mbti,function_pair,mbti_name,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness
INFP,NF,Mediator,0.5393703703703704,0.5598592592592593,0.596111111111111,0.3466922222222222,0.1849993185185185,0.2026518518518518,0.0468814814814814
INFP,NF,Mediator,0.62982,0.4470599999999999,0.5246580000000001,0.511032,0.0308683032,0.153118,0.090626
INFP,NF,Mediator,0.5360909090909091,0.3575704545454545,0.4556840909090908,0.5352988636363636,0.0260714822727272,0.1798613636363636,0.0501818181818181
INFP,NF,Mediator,0.56856,0.444914,0.5567599999999999,0.37622052,0.0850853135999999,0.1790319999999999,0.062612
INFP,NF,Mediator,0.62578,0.50564,0.62714,0.27434878,0.0073976054,0.18162,0.059112
INFP,NF,Mediator,0.52684,0.4172959999999999,0.5497580000000001,0.334852,0.0939981955999999,0.162538,0.0603019999999999
INFP,NF,Mediator,0.52816,0.400156,0.5383600000000001,0.38008976,0.1233471491999999,0.1634479999999999,0.042632
INFP,NF,Mediator,0.4956129032258064,0.3127741935483871,0.4767096774193548,0.373986129032258,0.1327665341935484,0.1483999999999999,0.0521
INFP,NF,Mediator,0.59804,0.4921000000000001,0.56466,0.3671659445999999,0.1845653545999999,0.157832,0.05595
INFP,NF,Mediator,0.6048181818181819,0.3777727272727272,0.5265454545454545,0.381190909090909,0.011947879090909,0.1067545454545454,0.0986181818181818
INFP,NF,Mediator,0.7785399999999999,0.55992,0.6141000000000001,0.1973621599999999,0.0104549205999999,0.164804,0.187474
INFP,NF,Mediator,0.53942,0.40426,0.58102,0.2889373999999999,0.0440789358,0.174492,0.063792
INFP,NF,Mediator,0.47228,0.37169,0.489376,0.4411744,0.1707121896,0.189006,0.044042
INFP,NF,Mediator,0.52608,0.38762,0.5870200000000001,0.25261152,0.0450776753999999,0.1530659999999999,0.050334
INFP,NF,Mediator,0.5755,0.402678,0.53552,0.4293994000000001,0.0215937334,0.134744,0.063064
INFP,NF,Mediator,0.52088,0.371438,0.55416,0.3242722,0.0252302508,0.144064,0.053254
INFP,NF,Mediator,0.4757058823529411,0.3029411764705882,0.4187058823529411,0.6056411764705882,0.170862004117647,0.1464647058823529,0.0328294117647058
INFP,NF,Mediator,0.655,0.5589024390243903,0.6935121951219513,0.229178243902439,0.0405561814634146,0.1954048780487804,0.0749243902439024
INFP,NF,Mediator,0.63072,0.50398,0.7250279999999999,0.1657728,6.761800000000001e-6,0.18745,0.085152
INFP,NF,Mediator,0.5368000000000002,0.357205,0.7505999999999999,0.2200302,0.170169564,0.195875,0.151795
INFP,NF,Mediator,0.5021458333333334,0.3469958333333333,0.5462083333333333,0.3753453395833333,0.0740155877083333,0.1877895833333333,0.0531791666666666
INFP,NF,Mediator,0.53096,0.40296,0.60062,0.275285366,0.0337986702,0.1618239999999999,0.063534
INFP,NF,Mediator,0.53222,0.4317539999999999,0.574194,0.3139294199999999,0.1213855708,0.18634,0.063586
INFP,NF,Mediator,0.6699677419354838,0.5512903225806451,0.5407032258064516,0.4299322580645162,0.1436222993548387,0.1897967741935484,0.0550935483870967
INFP,NF,Mediator,0.5733061224489796,0.4168591836734694,0.636673469387755,0.162343,0.0662467722448979,0.1528428571428571,0.0616142857142857
INFP,NF,Mediator,0.5603333333333332,0.4513999999999999,0.5684666666666666,0.3953133333333333,0.1037457006666666,0.18604,0.0513266666666666
INFP,NF,Mediator,0.5835333333333335,0.4788711111111111,0.5218933333333334,0.3985999999999999,0.198526458,0.1575111111111111,0.0503688888888888
INFP,NF,Mediator,0.5826944444444444,0.5054166666666666,0.724888888888889,0.1913113888888888,2.567638888888889e-5,0.2012638888888889,0.0816972222222222
INFP,NF,Mediator,0.63766,0.504716,0.52612,0.3901324,0.0187474168,0.154052,0.07308
INFP,NF,Mediator,0.4971666666666666,0.3497541666666667,0.5096666666666666,0.3779708333333333,0.1507721483333333,0.1429625,0.051425
INFP,NF,Mediator,0.5233399999999999,0.357706,0.47212,0.50398696,0.053332132,0.146628,0.051428
INFP,NF,Mediator,0.64312,0.489064,0.67798,0.19542584,0.020406082,0.16606,0.08517
INFP,NF,Mediator,0.5002,0.465482,0.7273900000000001,0.06485896,0.0633644196,0.194328,0.0413119999999999
INFP,NF,Mediator,0.5600400000000001,0.275802,0.5066299999999999,0.3119256,0.0263241235999999,0.144728,0.072478
INFP,NF,Mediator,0.57196,0.443794,0.418498,0.5919026000000001,0.1231291444,0.202818,0.0798919999999999
INFP,NF,Mediator,0.59372,0.4808200000000001,0.66396,0.24716478,0.0146861999999999,0.2103799999999999,0.0694579999999999
INFP,NF,Mediator,0.48008,0.2983779999999999,0.51506,0.3791549999999999,0.1207719717999999,0.1505939999999999,0.040976
INFP,NF,Mediator,0.5534,0.371434,0.499254,0.4129723906,0.0713982142,0.150556,0.046398
INFP,NF,Mediator,0.62328,0.466568,0.5424800000000001,0.3656636,4.398552e-4,0.160388,0.1573019999999999
INFP,NF,Mediator,0.5586,0.5035019999999999,0.5219,0.3602129506000001,0.2428605254,0.1597579999999999,0.0468939999999999
INFP,NF,Mediator,0.5153888888888889,0.4283777777777778,0.5652222222222222,0.3086199444444444,0.1396867388888889,0.1198666666666666,0.0339
INFP,NF,Mediator,0.5019555555555556,0.3549933333333334,0.5922666666666666,0.2388771111111111,0.1639632044444444,0.1993644444444444,0.0600688888888888
INFP,NF,Mediator,0.57202,0.4287499999999999,0.67018,0.2056692399999999,0.0484168858,0.146978,0.056884
INFP,NF,Mediator,0.6430800000000001,0.52786,0.77412,0.1911402,5.13612e-4,0.1621819999999999,0.0625619999999999
INFP,NF,Mediator,0.5199799999999999,0.4181559999999999,0.56476,0.317623862,0.0528884987999999,0.1404,0.0466379999999999
INFP,NF,Mediator,0.6327777777777778,0.4445277777777777,0.5870000000000001,0.2733372222222222,0.2977637772222222,0.1259944444444444,0.1286277777777777
INFP,NF,Mediator,0.49338,0.30924,0.50176,0.42024546,0.1749389182,0.14123,0.0471619999999999
INFP,NF,Mediator,0.5177,0.328658,0.3706599999999999,0.6447225,0.1737719029999999,0.149802,0.037574
INFP,NF,Mediator,0.5045348837209302,0.3185813953488372,0.488953488372093,0.4792683604651163,0.0038333048837209,0.1341953488372093,0.0379255813953488
INFP,NF,Mediator,0.62442,0.428154,0.463426,0.41072606,0.147696655,0.183408,0.1081379999999999
INFP,NF,Mediator,0.71244,0.407902,0.59366,0.1486277999999999,8.592475999999e-4,0.159798,0.171924
INFP,NF,Mediator,0.6098888888888889,0.436375,0.5341111111111113,0.359395,0.0070770761111111,0.1394416666666666,0.0597583333333333
INFP,NF,Mediator,0.52772,0.41096,0.5949,0.28960878,0.0984576458,0.171816,0.059638
INFP,NF,Mediator,0.58918,0.3966359999999999,0.4887739999999999,0.3651388000000001,0.0989974932,0.179658,0.0546
INFP,NF,Mediator,0.5596410256410256,0.4474512820512821,0.6264615384615386,0.1849369230769231,0.0686053407692307,0.1697461538461538,0.0463717948717948
INFP,NF,Mediator,0.61126,0.448128,0.536848,0.4065231506,0.1277511042,0.1470119999999999,0.0548579999999999
INFP,NF,Mediator,0.6187999999999999,0.51774,0.58874,0.3525237999999999,6.24419e-4,0.156768,0.04693
INFP,NF,Mediator,0.60472,0.454014,0.5131600000000001,0.481588,0.1201400064,0.161682,0.034168
INFP,NF,Mediator,0.5577399999999999,0.397196,0.59726,0.208206168,0.106105515,0.160874,0.056664
INFP,NF,Mediator,0.5593400000000001,0.448464,0.537894,0.35269014,0.0488598726,0.180168,0.0644159999999999
INFP,NF,Mediator,0.4010000000000001,0.2879809523809524,0.5415714285714286,0.3703100095238095,0.2704901495238095,0.2023809523809523,0.0533
INFP,NF,Mediator,0.57868,0.421096,0.6178000000000001,0.2989685019999999,0.0506857321999999,0.132406,0.05798
INFP,NF,Mediator,0.53156,0.3302619999999999,0.45186,0.567364,0.0938691256,0.144772,0.04311
INFP,NF,Mediator,0.6958684210526317,0.5330526315789473,0.6270526315789474,0.2637881578947368,0.0015795236842105,0.16528947368421049,0.1066578947368421
INFP,NF,Mediator,0.5574,0.3818500000000001,0.5399999999999999,0.46264,0.0438180584999999,0.1306099999999999,0.035015
ENFP,NF,Campaigner,0.5863200000000001,0.495926,0.61646,0.25526,0.0640488804,0.18211,0.0730199999999999
ENFP,NF,Campaigner,0.5819,0.562512,0.7206199999999999,0.189903592,0.0567225618,0.19865,0.056998
ENFP,NF,Campaigner,0.8202499999999998,0.4566428571428571,0.5093571428571428,0.1279043214285714,2.408678571428572e-5,0.1368142857142857,0.4186142857142857
ENFP,NF,Campaigner,0.6445799999999999,0.5511940000000001,0.67822,0.16768651,0.003086732,0.19277,0.069694
ENFP,NF,Campaigner,0.73066,0.7518199999999999,0.7348600000000001,0.0839131502,0.670099,0.175508,0.146378
ENFP,NF,Campaigner,0.6647600000000001,0.6838799999999999,0.70868,0.20775832,0.0503030112,0.204228,0.084624
ENFP,NF,Campaigner,0.60476,0.55316,0.7093400000000001,0.217800678,0.0126968262,0.1804319999999999,0.071888
ENFP,NF,Campaigner,0.56768,0.4992399999999999,0.6302599999999999,0.3056089999999999,0.1220151137999999,0.1748999999999999,0.046244
ENFP,NF,Campaigner,0.5740999999999999,0.54564,0.6508799999999999,0.2172796079999999,0.0750925796,0.197424,0.085052
ENFP,NF,Campaigner,0.5270454545454545,0.4488636363636363,0.6575000000000001,0.2226862909090909,0.0935148636363636,0.1802818181818181,0.0417863636363636
ENFP,NF,Campaigner,0.5659,0.544436,0.6926400000000001,0.217472708,0.3113224248,0.169092,0.0903879999999999
ENFP,NF,Campaigner,0.5992999999999999,0.5976440000000001,0.76068,0.118015154,0.0646073266,0.1951159999999999,0.090344
ENFP,NF,Campaigner,0.55912,0.4425879999999998,0.590106,0.273579058,0.0672076998,0.147396,0.040468
ENFP,NF,Campaigner,0.58844,0.4323939999999999,0.55074,0.27393132,0.0309309674,0.1909239999999999,0.0499779999999999
ENFP,NF,Campaigner,0.6126999999999999,0.5114599999999999,0.6348400000000001,0.239833982,0.0260591924,0.1597139999999999,0.056788
ENFP,NF,Campaigner,0.6018999999999999,0.45187,0.7186600000000002,0.121460472,0.018890909,0.16239,0.055052
ENFP,NF,Campaigner,0.6152599999999999,0.39914,0.6924200000000001,0.160303468,0.2958940074,0.189738,0.055418
ENFP,NF,Campaigner,0.6258400000000001,0.559798,0.6710400000000001,0.24387411,0.0731737926,0.1801759999999999,0.058312
ENFP,NF,Campaigner,0.70048,0.6988400000000001,0.85468,0.1214513399999999,8.75528e-5,0.254678,0.1050459999999999
ENFP,NF,Campaigner,0.5372399999999999,0.391032,0.61526,0.2708779486,0.2214462348,0.1732639999999999,0.053448
ENFP,NF,Campaigner,0.6169399999999999,0.5102979999999999,0.6779000000000001,0.2229400799999999,0.0012232686,0.2043,0.071486
ENFP,NF,Campaigner,0.65636,0.527206,0.70298,0.2205811999999999,2.748778e-4,0.170716,0.089822
ENFP,NF,Campaigner,0.511742857142857,0.3988085714285714,0.5722,0.2951607142857143,0.057639504,0.1687914285714285,0.0519314285714285
ENFP,NF,Campaigner,0.68024,0.64188,0.8531200000000001,0.06604106,8.056532e-4,0.196248,0.1009259999999999
ENFP,NF,Campaigner,0.5684400000000001,0.44339,0.64944,0.2249123679999999,0.0772396246,0.1769859999999999,0.053674
ENFP,NF,Campaigner,0.6588200000000001,0.56515,0.72674,0.17098006,0.1163609832,0.1814059999999999,0.094524
ENFP,NF,Campaigner,0.6452,0.5807960000000001,0.7963600000000001,0.1782907278,0.0700229656,0.170114,0.083676
ENFP,NF,Campaigner,0.56918,0.4853559999999999,0.67672,0.2007784,0.0484800742,0.1851,0.0827919999999999
ENFP,NF,Campaigner,0.6129399999999999,0.48506,0.64864,0.2058726,5.10262e-5,0.1544859999999999,0.042702
ENFP,NF,Campaigner,0.6495116279069768,0.2735953488372093,0.2634846511627907,0.7432023255813953,0.8147441860465118,0.1553162790697674,0.0702302325581395
ENFP,NF,Campaigner,0.62264,0.564032,0.6440700000000001,0.3438645599999999,0.00704691,0.166954,0.063764
ENFP,NF,Campaigner,0.66038,0.3259899999999999,0.3519024,0.591266,0.7607702336000002,0.13581,0.1051199999999999
ENFP,NF,Campaigner,0.6984800000000001,0.58952,0.61242,0.2606848,0.007122272,0.201948,0.0822359999999999
ENFP,NF,Campaigner,0.6542999999999999,0.4997179999999999,0.5885039999999999,0.3635580399999999,0.25863346,0.236368,0.109838
ENFP,NF,Campaigner,0.60976,0.553068,0.70686,0.21137636,0.0302581533999999,0.1616579999999999,0.0548459999999999
ENFP,NF,Campaigner,0.60538,0.6677180000000001,0.6718599999999999,0.33086972,0.0265441776,0.186846,0.046678
ENFP,NF,Campaigner,0.6520200000000002,0.55698,0.73962,0.05833896,1.586252e-4,0.185702,0.079302
ENFP,NF,Campaigner,0.61576,0.557354,0.6932799999999999,0.2385720259999999,0.013863123,0.192098,0.05948
ENFP,NF,Campaigner,0.53656,0.343748,0.66262,0.13686083,0.0886601472,0.183236,0.06351
ENFP,NF,Campaigner,0.6045200000000001,0.59768,0.7193200000000001,0.1638703,6.61794e-5,0.189416,0.084702
ENFP,NF,Campaigner,0.56714,0.517042,0.6635599999999999,0.2179748302,0.0480985697999999,0.20092,0.04959
ENFP,NF,Campaigner,0.6251399999999999,0.554878,0.6483599999999999,0.27860042,0.0082355709999999,0.207516,0.07719
ENFP,NF,Campaigner,0.6556000000000001,0.5296780000000001,0.5972379999999999,0.3296946,0.0143303125999999,0.164312,0.0824959999999999
ENFP,NF,Campaigner,0.6239199999999999,0.558178,0.7055400000000001,0.308998,2.729596e-4,0.270166,0.074374
ENFP,NF,Campaigner,0.67206,0.504814,0.6614600000000002,0.174542006,6.831022e-4,0.175078,0.078958
ENFP,NF,Campaigner,0.5882400000000001,0.4778059999999999,0.6279199999999999,0.306478624,0.024968726,0.1637479999999999,0.053658
ENFP,NF,Campaigner,0.6071599999999999,0.527016,0.68778,0.2092123099999999,0.0257736462,0.216684,0.053484
ENFP,NF,Campaigner,0.6520851063829788,0.6145531914893618,0.7205106382978724,0.1276521085106383,0.0098280665957446,0.1842361702127659,0.0535489361702127
ENFP,NF,Campaigner,0.5979000000000001,0.40901,0.59456,0.2628061399999999,0.0155965256,0.152966,0.084562
ENFP,NF,Campaigner,0.59382,0.4115159999999999,0.473914,0.5050463999999999,0.0035805151999999,0.1697219999999999,0.049172
ENFP,NF,Campaigner,0.5956875,0.570078125,0.6670624999999999,0.222606734375,0.00551835875,0.18035625,0.073765625
ENFP,NF,Campaigner,0.5920000000000001,0.494072,0.510834,0.42630688,0.053416518,0.181658,0.1181639999999999
ENFP,NF,Campaigner,0.63174,0.448658,0.409356,0.564242,0.083900977,0.158446,0.074106
ENFP,NF,Campaigner,0.59772,0.5984599999999999,0.7429399999999999,0.14595926,0.0229263746,0.1618359999999999,0.068084
ENFP,NF,Campaigner,0.642875,0.6102083333333334,0.686375,0.2327312499999999,0.05771087375,0.2404875,0.0788999999999999
ENFP,NF,Campaigner,0.59128,0.510414,0.77282,0.11825428,0.019747166,0.156702,0.079076
ENFP,NF,Campaigner,0.6591799999999999,0.58908,0.79572,0.1002519,0.0103737414,0.2272519999999999,0.079216
ENFP,NF,Campaigner,0.6203799999999999,0.438446,0.538004,0.2994466,0.0577313655999999,0.182574,0.09342
ENFP,NF,Campaigner,0.5393999999999999,0.44754,0.7000399999999999,0.130259864,0.1442978146,0.241496,0.0508399999999999
ENFP,NF,Campaigner,0.67182,0.61084,0.7002999999999999,0.1538436299999999,0.0157221488,0.174122,0.074914
ENFP,NF,Campaigner,0.67182,0.61084,0.7002999999999999,0.1538436299999999,0.0157221488,0.174122,0.074914
ENFP,NF,Campaigner,0.5152599999999999,0.345752,0.53601,0.389738558,0.188351453,0.15987,0.0424019999999999
ENFP,NF,Campaigner,0.6102666666666668,0.5673444444444444,0.6958666666666666,0.1743329466666666,0.019884956,0.1468066666666667,0.0548022222222222
ENFP,NF,Campaigner,0.6872400000000001,0.64398,0.7257600000000001,0.2618585,3.902094e-4,0.205754,0.069546
ENFP,NF,Campaigner,0.4960599999999999,0.40006,0.4596672,0.507840928,0.2081677351999999,0.180344,0.059786
ENFP,NF,Campaigner,0.7397400000000001,0.57076,0.7983399999999999,0.07745242,0.0010974088,0.18269,0.105352
ENFP,NF,Campaigner,0.490025,0.4532291666666667,0.5649583333333333,0.23467593875,0.04130166,0.16065,0.0382041666666666
ENFP,NF,Campaigner,0.6229787234042553,0.5577446808510638,0.690851063829787,0.1368243829787234,0.0014148368085106,0.1819212765957447,0.0742404255319149
ENFP,NF,Campaigner,0.6830000000000002,0.5401,0.69782,0.1553135799999999,0.0192745083999999,0.1950239999999999,0.056876
ENFP,NF,Campaigner,0.5129,0.285718,0.4836,0.47463488,0.0915718475999999,0.162806,0.0819019999999999
ENFP,NF,Campaigner,0.45476,0.2717779999999999,0.473742,0.501862,0.0975695165999999,0.168256,0.053216
ENFP,NF,Campaigner,0.5653541666666667,0.4149125,0.5782674999999999,0.2723665416666667,0.0599916729166666,0.1644,0.0664416666666666
ENFP,NF,Campaigner,0.62836,0.4503400000000001,0.5959800000000001,0.28303316,0.0040836523999999,0.132246,0.066302
ENFP,NF,Campaigner,0.56742,0.408914,0.6364200000000001,0.162540478,0.0182685353999999,0.199388,0.071252
ENFP,NF,Campaigner,0.5661290322580645,0.3943548387096774,0.3787096774193548,0.6454709677419356,0.0127623832258064,0.1540709677419355,0.0591354838709677
ENFP,NF,Campaigner,0.6973720930232559,0.592813953488372,0.7328837209302326,0.1577836046511627,0.0103320290697674,0.1563674418604651,0.1136465116279069
ENFP,NF,Campaigner,0.5671,0.544236,0.70548,0.157220598,0.0191369594,0.192882,0.052708
ENFP,NF,Campaigner,0.59016,0.5031720000000001,0.6355200000000001,0.3142747306,0.0904851748,0.183434,0.05285
ENFP,NF,Campaigner,0.56748,0.64068,0.6476099999999999,0.305962792,0.0636338692,0.183466,0.055804
ENFP,NF,Campaigner,0.62838,0.46723,0.59974,0.2868155999999999,0.0010544419999999,0.14998,0.074796
ENFP,NF,Campaigner,0.5795,0.4840939999999999,0.656134,0.23793072,0.0026111014,0.154078,0.0615099999999999
ENFP,NF,Campaigner,0.6642727272727272,0.6492045454545455,0.6957727272727273,0.1843707363636363,0.0211230879545454,0.2004045454545454,0.0961795454545454
ENFP,NF,Campaigner,0.5138799999999999,0.3041959999999999,0.370084,0.6236835,0.1180329871999999,0.160422,0.046422
ENFP,NF,Campaigner,0.62168,0.52606,0.7184999999999999,0.1639851279999999,0.0077735579999999,0.206042,0.070294
ENFP,NF,Campaigner,0.5924375,0.54688125,0.7141875000000001,0.14706434375,0.0153265702083333,0.1632479166666666,0.0568166666666666
ENFP,NF,Campaigner,0.7334800000000001,0.397572,0.69408,0.21684752,0.6717911035999999,0.1439679999999999,0.085178
ENFP,NF,Campaigner,0.6640400000000001,0.5344639999999999,0.63104,0.2976291999999999,0.1005394068,0.19126,0.161134
ENFP,NF,Campaigner,0.5115799999999999,0.537976,0.564576,0.3087579,0.0579055664,0.181724,0.038942
ENFP,NF,Campaigner,0.6402800000000001,0.5055440000000001,0.67786,0.103947344,0.0110382176,0.158468,0.05941
ENFP,NF,Campaigner,0.6776200000000001,0.5432,0.6775200000000001,0.2256841999999999,0.01380865,0.1392739999999999,0.083102
ENFP,NF,Campaigner,0.6966571428571429,0.6533285714285715,0.8098285714285713,0.1063788857142857,0.0941331114285714,0.1893657142857142,0.0821228571428571
ENFP,NF,Campaigner,0.6271,0.63025,0.77555,0.1718286899999999,0.0397527259999999,0.1774525,0.0834175
ENFP,NF,Campaigner,0.63068,0.62908,0.7295999999999999,0.19765208,0.0345798862,0.18337,0.0664819999999999
ENFP,NF,Campaigner,0.6312857142857143,0.5961428571428572,0.7409999999999999,0.1367811071428571,0.0096630714285714,0.1660285714285714,0.0791
ENFP,NF,Campaigner,0.52944,0.3121099999999999,0.4804800000000001,0.49219624,0.1834255018,0.169182,0.06054
ENFP,NF,Campaigner,0.54922,0.49426,0.5216000000000001,0.4407013999999999,0.028924786,0.161156,0.044852
ENFP,NF,Campaigner,0.61082,0.576476,0.72964,0.1879536,0.0098975022,0.14952,0.0699979999999999
ENFP,NF,Campaigner,0.6778799999999999,0.6323059999999999,0.70564,0.1868349979999999,0.0068584398,0.199002,0.0855859999999999
ENFP,NF,Campaigner,0.5963,0.5024799999999999,0.71044,0.20060838,0.0132541334,0.167862,0.067986
ENFP,NF,Campaigner,0.5230666666666666,0.4458955555555555,0.7677111111111113,0.1704719644444444,0.4981525326666665,0.1735577777777777,0.0443155555555555
ENFP,NF,Campaigner,0.5404199999999999,0.4677800000000001,0.5856,0.27597778,0.0263525608,0.2265419999999999,0.055036
ENFP,NF,Campaigner,0.6907777777777777,0.5510888888888889,0.6453611111111112,0.1734733055555555,0.0840322977777777,0.2104277777777777,0.0757444444444444
ENFP,NF,Campaigner,0.60362,0.4854199999999999,0.63914,0.32718269,0.0330011576,0.145968,0.062456
ENFP,NF,Campaigner,0.6602777777777777,0.5640555555555555,0.6350555555555556,0.2820868833333333,0.03572491,0.1590611111111111,0.0716166666666666
ENFP,NF,Campaigner,0.6569499999999999,0.6899,0.7067499999999999,0.260075565,0.101914573,0.22922,0.122005
